mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2017-10-04 15:10:37.074106112,-74.92,-109.21,1429.0,41.0,-1388.0,41.2,341.0,41.4,16,L,8.0,3031
2021-12-14 15:35:23.635311104,-74.92,-109.21,1364.0,46.0,-1305.0,46.4,399.0,41.5,47,L,8.0,3031
2019-11-02 15:16:56.074106880,-74.92,-109.21,1397.0,92.0,-1281.0,95.2,558.0,71.4,15,L,8.0,3031
2018-01-16 15:10:21.574106112,-74.92,-109.21,1421.0,29.0,-1337.0,29.4,482.0,24.0,63,L,8.0,3031
2022-01-03 15:10:38.384621056,-74.92,-109.21,1255.0,49.0,-1219.0,48.4,299.0,52.5,15,L,8.0,3031
2021-12-11 15:29:14.998366976,-74.92,-109.21,1326.0,65.0,-1255.0,65.9,428.0,55.2,23,L,8.0,3031
2014-11-19 15:22:55.074108928,-74.92,-109.21,1354.0,47.0,-1273.0,46.2,460.0,49.7,31,L,8.0,3031
2018-01-02 07:40:22.574109952,-74.92,-109.21,1590.0,48.0,-1497.0,46.9,535.0,53.8,15,L,8.0,3031
2018-01-24 15:10:17.574106112,-74.92,-109.21,1360.0,25.0,-1249.0,25.8,539.0,23.3,79,L,8.0,3031
2020-11-28 15:16:51.574106880,-74.92,-109.21,1349.0,67.0,-1254.0,68.4,496.0,55.9,32,L,8.0,3031
2014-12-11 07:28:01.574106880,-74.92,-109.21,1464.0,45.0,-1326.0,42.1,620.0,55.8,15,L,8.0,3031
2018-01-04 07:28:00.074106880,-74.92,-109.21,1482.0,81.0,-1390.0,83.9,513.0,55.9,15,L,8.0,3031
2014-11-29 15:10:31.574106112,-74.92,-109.21,1371.0,46.0,-1262.0,46.7,535.0,40.4,15,L,8.0,3031
2014-11-30 15:04:45.575108096,-74.92,-109.21,1411.0,25.0,-1326.0,25.1,481.0,22.9,31,L,8.0,3031
2018-12-05 07:33:57.574108928,-74.92,-109.21,1542.0,55.0,-1454.0,56.7,513.0,39.7,31,L,8.0,3031
2019-12-21 15:11:00.575109120,-74.92,-109.21,1340.0,20.0,-1229.0,19.4,535.0,21.7,63,L,8.0,3031
2018-01-24 15:10:41.575109120,-74.92,-109.21,1478.0,17.0,-1407.0,16.7,453.0,14.3,79,L,8.0,3031
2021-12-06 15:35:25.736956928,-74.92,-109.21,1340.0,37.0,-1283.0,36.7,385.0,43.7,31,L,8.0,3031
2014-11-04 15:16:45.574106880,-74.92,-109.21,1324.0,90.0,-1240.0,92.7,464.0,68.4,16,L,8.0,3031
2014-11-21 15:10:33.574106112,-74.92,-109.21,1395.0,36.0,-1305.0,36.0,492.0,38.9,31,L,8.0,3031
2017-12-23 15:10:32.574106112,-74.92,-109.21,1394.0,47.0,-1326.0,46.5,430.0,49.7,15,L,8.0,3031
2018-11-27 07:33:58.074108928,-74.92,-109.21,1522.0,60.0,-1454.0,61.4,449.0,49.9,15,L,8.0,3031
2018-03-13 15:10:22.075109120,-74.92,-109.21,1427.0,383.0,-1357.0,381.4,442.0,396.2,15,L,8.0,3031
2021-03-03 15:22:41.074108928,-74.92,-109.21,1355.0,77.0,-1262.0,76.8,492.0,79.8,15,L,8.0,3031
2018-12-13 07:33:56.574109184,-74.92,-109.21,1454.0,69.0,-1390.0,70.5,428.0,56.5,15,L,8.0,3031
2019-01-08 15:28:44.074109696,-74.92,-109.21,1459.0,26.0,-1385.0,25.7,460.0,24.8,63,L,8.0,3031
2018-01-24 15:10:21.074106368,-74.92,-109.21,1431.0,25.0,-1349.0,25.7,476.0,20.7,47,L,8.0,3031
2018-03-13 15:09:58.074106112,-74.92,-109.21,1498.0,89.0,-1387.0,89.4,567.0,83.4,15,L,8.0,3031
2014-01-18 15:30:04.074109952,-74.92,-109.21,1361.0,30.0,-1233.0,30.2,577.0,27.9,47,L,8.0,3031
2013-12-12 15:11:52.074106112,-74.92,-109.21,1377.0,21.0,-1240.0,20.4,599.0,24.8,47,L,8.0,3031
2018-01-16 15:10:45.575109120,-74.92,-109.21,1515.0,18.0,-1449.0,18.4,444.0,18.6,63,L,8.0,3031
2022-01-04 07:46:40.776247040,-74.92,-109.21,1461.0,73.0,-1305.0,72.3,658.0,75.5,15,L,8.0,3031
2019-12-21 15:10:36.574106112,-74.92,-109.21,1296.0,28.0,-1160.0,29.5,577.0,17.6,63,L,8.0,3031
2016-12-07 07:34:21.574108928,-74.92,-109.21,1598.0,71.0,-1540.0,71.8,428.0,65.1,15,L,8.0,3031
2021-12-13 15:16:53.468854016,-74.92,-109.21,1328.0,61.0,-1227.0,61.7,509.0,54.7,23,L,8.0,3031
2018-02-01 15:10:17.074106368,-74.92,-109.21,1387.0,26.0,-1295.0,26.9,497.0,19.1,63,L,8.0,3031
2018-03-05 15:10:02.074106112,-74.92,-109.21,1501.0,36.0,-1422.0,35.7,481.0,38.3,31,L,8.0,3031
2019-11-26 15:16:52.574106880,-74.92,-109.21,1349.0,43.0,-1244.0,43.9,523.0,35.4,63,L,8.0,3031
2018-01-13 15:28:56.574109952,-74.92,-109.21,1511.0,23.0,-1447.0,23.4,435.0,24.0,47,L,8.0,3031
2018-12-21 07:33:55.574108928,-74.92,-109.21,1479.0,44.0,-1401.0,45.7,473.0,31.4,63,L,8.0,3031
2019-01-06 07:33:54.074108928,-74.92,-109.21,1455.0,50.0,-1369.0,51.1,492.0,38.4,31,L,8.0,3031
2018-03-05 15:10:26.075109120,-74.92,-109.21,1520.0,267.0,-1470.0,266.2,387.0,273.7,31,L,8.0,3031
2018-12-26 15:10:37.575109120,-74.92,-109.21,1476.0,18.0,-1405.0,18.5,451.0,16.3,79,L,8.0,3031
2018-01-21 15:28:53.574109696,-74.92,-109.21,1470.0,25.0,-1385.0,25.0,492.0,21.1,63,L,8.0,3031
2014-11-26 15:29:04.074109952,-74.92,-109.21,1344.0,41.0,-1240.0,41.5,518.0,34.6,31,L,8.0,3031
2019-12-20 15:16:49.574106880,-74.92,-109.21,1348.0,57.0,-1208.0,56.8,599.0,56.2,15,L,8.0,3031
2019-01-19 07:52:25.074113024,-74.92,-109.21,1524.0,57.0,-1351.0,50.0,706.0,78.4,15,L,8.0,3031
2019-11-12 15:04:56.075108096,-74.92,-109.21,1377.0,20.0,-1278.0,20.0,513.0,21.1,63,L,8.0,3031
2016-12-02 15:23:01.074108928,-74.92,-109.21,1566.0,39.0,-1540.0,38.4,285.0,40.5,47,L,8.0,3031
2014-01-28 15:17:35.074106880,-74.92,-109.21,1325.0,57.0,-1198.0,59.7,567.0,44.4,31,L,8.0,3031
2017-11-05 15:10:34.074106112,-74.92,-109.21,1444.0,33.0,-1372.0,33.2,451.0,27.7,79,L,8.0,3031
2018-12-25 15:16:25.074106880,-74.92,-109.21,1492.0,75.0,-1433.0,77.1,417.0,42.3,31,L,8.0,3031
2019-12-17 15:35:20.574112000,-74.92,-109.21,1346.0,32.0,-1251.0,32.0,497.0,28.7,63,L,8.0,3031
2018-01-20 15:35:05.574112000,-74.92,-109.21,1514.0,31.0,-1438.0,31.0,475.0,29.1,47,L,8.0,3031
2014-01-12 15:17:46.074106880,-74.92,-109.21,1336.0,44.0,-1230.0,46.8,522.0,26.3,63,L,8.0,3031
2019-11-26 15:16:53.074106624,-74.92,-109.21,1332.0,47.0,-1208.0,48.3,561.0,40.6,31,L,8.0,3031
2017-12-23 15:10:56.575109120,-74.92,-109.21,1511.0,84.0,-1454.0,84.8,412.0,77.0,15,L,8.0,3031
2017-12-15 15:10:18.574105856,-74.92,-109.21,1390.0,29.0,-1306.0,29.9,476.0,17.4,159,L,8.0,3031
2014-12-09 07:40:23.574109952,-74.92,-109.21,1412.0,70.0,-1331.0,71.2,471.0,59.4,15,L,8.0,3031
2014-11-03 15:22:54.074108928,-74.92,-109.21,1346.0,32.0,-1257.0,30.9,481.0,38.0,64,L,8.0,3031
2018-01-28 15:35:02.574112256,-74.92,-109.21,1464.0,40.0,-1354.0,39.0,556.0,44.7,31,L,8.0,3031
2018-12-29 07:33:54.574108928,-74.92,-109.21,1469.0,45.0,-1380.0,45.8,505.0,35.8,47,L,8.0,3031
2020-12-07 15:10:42.074106112,-74.92,-109.21,1328.0,47.0,-1268.0,47.7,395.0,40.2,32,L,8.0,3031
2017-01-11 15:22:53.574108928,-74.92,-109.21,1544.0,39.0,-1508.0,38.8,331.0,40.5,31,L,8.0,3031
2017-01-02 07:21:53.574106112,-74.92,-109.21,1466.0,32.0,-1391.0,31.6,463.0,39.2,31,L,8.0,3031
2017-11-13 15:10:36.074105856,-74.92,-109.21,1431.0,34.0,-1340.0,35.2,503.0,28.9,63,L,8.0,3031
2014-11-20 15:16:46.074106880,-74.92,-109.21,1408.0,47.0,-1264.0,47.7,620.0,41.5,15,L,8.0,3031
2017-11-13 15:10:33.574106112,-74.92,-109.21,1422.0,30.0,-1347.0,30.4,457.0,21.6,95,L,8.0,3031
2020-01-14 15:10:32.574106112,-74.92,-109.21,1248.0,56.0,-1144.0,58.6,499.0,42.2,15,L,8.0,3031
2019-10-31 15:29:18.074109952,-74.92,-109.21,1336.0,65.0,-1250.0,64.8,471.0,69.4,15,L,8.0,3031
2020-12-22 15:16:45.074106624,-74.92,-109.21,1375.0,53.0,-1269.0,55.0,530.0,37.4,79,L,8.0,3031
2022-01-13 15:23:01.744313088,-74.92,-109.21,1378.0,42.0,-1292.0,41.7,479.0,44.5,39,L,8.0,3031
2018-12-01 15:16:27.574106624,-74.92,-109.21,1410.0,82.0,-1305.0,82.8,535.0,78.8,15,L,8.0,3031
2021-12-02 15:35:25.189327872,-74.92,-109.21,1348.0,50.0,-1283.0,48.0,413.0,66.3,23,L,8.0,3031
2022-01-23 15:10:37.971020032,-74.92,-109.21,1339.0,44.0,-1198.0,46.0,599.0,32.9,24,L,8.0,3031
2018-01-04 15:35:13.074112000,-74.92,-109.21,1526.0,50.0,-1454.0,49.3,462.0,54.8,15,L,8.0,3031
2014-03-18 15:10:47.074106112,-74.92,-109.21,156.0,134.0,-43.0,150.9,150.0,132.9,15,L,8.0,3031
2022-01-19 15:35:21.801444096,-74.92,-109.21,1394.0,61.0,-1312.0,60.2,471.0,66.5,24,L,8.0,3031
2022-01-11 15:35:23.903089920,-74.92,-109.21,1422.0,39.0,-1332.0,38.2,496.0,46.2,39,L,8.0,3031
2017-12-23 15:10:20.574106112,-74.92,-109.21,1387.0,28.0,-1293.0,28.7,502.0,18.3,143,L,8.0,3031
2017-11-26 15:29:10.074109952,-74.92,-109.21,1457.0,33.0,-1396.0,33.5,417.0,30.8,47,L,8.0,3031
2014-11-28 15:16:43.074106880,-74.92,-109.21,1386.0,31.0,-1283.0,29.7,524.0,39.4,31,L,8.0,3031
2018-11-28 15:35:00.074112000,-74.92,-109.21,1437.0,53.0,-1358.0,53.9,471.0,49.2,31,L,8.0,3031
2014-09-24 15:22:53.074108928,-74.92,-109.21,1355.0,88.0,-1305.0,87.9,364.0,83.8,16,L,8.0,3031
2018-12-03 07:46:19.074112000,-74.92,-109.21,1543.0,49.0,-1465.0,49.5,484.0,44.7,31,L,8.0,3031
2017-02-06 15:10:46.575109120,-74.92,-109.21,1533.0,104.0,-1497.0,100.0,332.0,161.8,15,L,8.0,3031
2016-12-25 15:29:09.074109952,-74.92,-109.21,1556.0,32.0,-1511.0,31.9,371.0,28.0,47,L,8.0,3031
2018-02-01 15:10:13.574106112,-74.92,-109.21,1387.0,27.0,-1291.0,27.5,506.0,20.8,95,L,8.0,3031
2021-12-26 15:35:24.255960064,-74.92,-109.21,1226.0,89.0,-1069.0,89.4,599.0,85.6,7,L,8.0,3031
2019-10-25 15:16:55.574106880,-74.92,-109.21,1351.0,68.0,-1245.0,69.0,525.0,59.6,31,L,8.0,3031
2016-12-27 15:16:46.574106880,-74.92,-109.21,1544.0,80.0,-1464.0,79.2,492.0,87.6,15,L,8.0,3031
2017-11-21 15:10:35.574106112,-74.92,-109.21,1403.0,30.0,-1339.0,30.5,418.0,20.2,79,L,8.0,3031
2016-12-09 15:29:12.574109952,-74.92,-109.21,1586.0,80.0,-1561.0,81.1,278.0,55.1,15,L,8.0,3031
2021-02-16 15:16:35.574107136,-74.92,-109.21,1408.0,79.0,-1306.0,83.2,526.0,49.6,31,L,8.0,3031
2020-03-07 15:28:49.574109696,-74.92,-109.21,1319.0,68.0,-1262.0,68.0,385.0,65.7,15,L,8.0,3031
2014-02-06 15:11:18.574106112,-74.92,-109.21,134.0,155.0,118.0,157.9,63.0,145.2,63,L,8.0,3031
2017-01-19 15:22:49.574108928,-74.92,-109.21,1530.0,35.0,-1494.0,35.1,331.0,30.2,47,L,8.0,3031
2018-02-21 15:34:51.074112000,-74.92,-109.21,1427.0,78.0,-1390.0,77.9,321.0,79.7,15,L,8.0,3031
2014-11-12 15:16:44.574106880,-74.92,-109.21,1369.0,40.0,-1251.0,39.9,556.0,38.3,32,L,8.0,3031
2019-11-18 15:16:54.074106880,-74.92,-109.21,1399.0,58.0,-1280.0,60.0,565.0,42.9,47,L,8.0,3031
2018-12-26 15:10:13.574106112,-74.92,-109.21,1381.0,34.0,-1280.0,35.3,519.0,22.8,79,L,8.0,3031
2019-11-24 15:29:14.574109952,-74.92,-109.21,1325.0,28.0,-1230.0,28.9,492.0,24.9,63,L,8.0,3031
2018-02-09 15:10:12.574106112,-74.92,-109.21,1390.0,40.0,-1283.0,39.9,535.0,40.0,15,L,8.0,3031
2014-02-14 15:11:10.574106112,-74.92,-109.21,132.0,142.0,104.0,145.8,81.0,134.4,79,L,8.0,3031
2021-01-08 15:10:32.574106112,-74.92,-109.21,1320.0,28.0,-1214.0,28.9,518.0,23.6,95,L,8.0,3031
2017-02-04 15:22:45.074108928,-74.92,-109.21,1646.0,76.0,-1579.0,74.6,464.0,89.0,15,L,8.0,3031
2016-12-18 15:22:56.574108928,-74.92,-109.21,1528.0,29.0,-1492.0,29.0,329.0,23.9,79,L,8.0,3031
2014-01-05 07:53:31.075109888,-74.92,-109.21,1343.0,45.0,-1292.0,43.1,368.0,62.6,15,L,8.0,3031
2018-02-09 15:10:13.074106368,-74.92,-109.21,1412.0,28.0,-1321.0,28.8,499.0,18.0,79,L,8.0,3031
2014-12-15 15:10:28.574106112,-74.92,-109.21,1369.0,39.0,-1270.0,40.4,510.0,30.2,47,L,8.0,3031
2019-11-11 15:10:43.574106112,-74.92,-109.21,1350.0,52.0,-1240.0,50.5,535.0,58.9,15,L,8.0,3031
2014-10-27 15:16:46.574106880,-74.92,-109.21,1344.0,72.0,-1269.0,73.8,444.0,49.4,32,L,8.0,3031
2018-02-17 15:10:08.574106112,-74.92,-109.21,1345.0,23.0,-1230.0,21.7,545.0,28.3,31,L,8.0,3031
2019-01-17 15:22:33.074108928,-74.92,-109.21,1497.0,53.0,-1412.0,54.9,497.0,30.6,31,L,8.0,3031
2014-01-20 15:17:42.574106880,-74.92,-109.21,1407.0,67.0,-1273.0,66.7,599.0,66.5,15,L,8.0,3031
2014-02-14 15:11:36.575109120,-74.92,-109.21,1387.0,37.0,-1292.0,36.8,504.0,35.7,47,L,8.0,3031
2014-01-13 15:11:28.574106112,-74.92,-109.21,87.0,134.0,62.0,130.8,61.0,138.0,111,L,8.0,3031
2014-10-28 15:10:33.074106112,-74.92,-109.21,1339.0,43.0,-1197.0,45.4,600.0,33.0,47,L,8.0,3031
2018-12-17 15:16:26.574106880,-74.92,-109.21,1418.0,60.0,-1340.0,62.0,463.0,36.1,47,L,8.0,3031
2014-10-18 15:22:55.074108928,-74.92,-109.21,1327.0,44.0,-1197.0,42.0,573.0,51.6,32,L,8.0,3031
2017-02-06 15:10:22.574105856,-74.92,-109.21,303.0,309.0,296.0,306.0,64.0,359.3,15,L,8.0,3031
2014-12-23 15:10:28.074106112,-74.92,-109.21,1392.0,46.0,-1301.0,47.3,496.0,39.9,31,L,8.0,3031
2014-01-21 15:11:20.574106112,-74.92,-109.21,89.0,134.0,58.0,128.8,67.0,137.4,127,L,8.0,3031
2013-12-12 15:12:16.075109120,-74.92,-109.21,1387.0,30.0,-1278.0,32.0,539.0,18.8,47,L,8.0,3031
2016-12-01 15:29:08.574109952,-74.92,-109.21,1527.0,24.0,-1472.0,24.6,405.0,19.3,95,L,8.0,3031
2021-12-15 15:29:13.665741056,-74.92,-109.21,1363.0,56.0,-1315.0,56.8,358.0,49.8,31,L,8.0,3031
2019-12-02 15:29:13.574110208,-74.92,-109.21,1321.0,41.0,-1231.0,41.8,480.0,36.8,47,L,8.0,3031
2020-01-01 07:34:17.074108928,-74.92,-109.21,1446.0,95.0,-1274.0,98.5,684.0,81.0,15,L,8.0,3031
2016-12-26 15:22:52.574108928,-74.92,-109.21,1521.0,27.0,-1463.0,27.1,416.0,22.4,95,L,8.0,3031
2016-11-07 15:29:14.574109952,-74.92,-109.21,1455.0,30.0,-1409.0,30.2,364.0,27.9,48,L,8.0,3031
2018-01-08 15:10:24.074106112,-74.92,-109.21,1377.0,29.0,-1283.0,29.3,499.0,22.8,47,L,8.0,3031
2017-10-04 15:11:01.075109120,-74.92,-109.21,1390.0,56.0,-1356.0,55.4,304.0,60.9,16,L,8.0,3031
2014-10-20 15:10:35.074106112,-74.92,-109.21,1333.0,53.0,-1189.0,53.5,602.0,50.4,32,L,8.0,3031
2018-11-08 15:10:18.074106112,-74.92,-109.21,1388.0,96.0,-1285.0,95.1,525.0,100.4,16,L,8.0,3031
2021-12-10 15:35:25.075167744,-74.92,-109.21,1338.0,53.0,-1249.0,55.4,480.0,36.7,39,L,8.0,3031
2014-12-03 15:35:15.074112000,-74.92,-109.21,1391.0,53.0,-1305.0,53.2,481.0,47.6,31,L,8.0,3031
2018-01-16 15:10:23.574106112,-74.92,-109.21,1438.0,36.0,-1348.0,37.6,500.0,18.8,31,L,8.0,3031
2014-12-07 15:10:30.574106368,-74.92,-109.21,1357.0,33.0,-1248.0,34.7,533.0,23.8,63,L,8.0,3031
2020-11-27 15:23:04.074108928,-74.92,-109.21,1402.0,81.0,-1305.0,79.6,513.0,91.9,16,L,8.0,3031
2017-12-20 15:28:59.574109952,-74.92,-109.21,1495.0,25.0,-1421.0,25.1,463.0,20.6,95,L,8.0,3031
2019-11-09 15:23:05.574108928,-74.92,-109.21,1343.0,86.0,-1198.0,87.6,606.0,79.3,15,L,8.0,3031
2015-01-14 15:22:43.074108928,-74.92,-109.21,1399.0,34.0,-1339.0,33.9,405.0,29.5,79,L,8.0,3031
2014-02-05 15:17:31.574106880,-74.92,-109.21,1485.0,64.0,-1390.0,64.1,522.0,66.7,15,L,8.0,3031
2022-01-02 15:16:48.677299968,-74.92,-109.21,1358.0,53.0,-1266.0,54.6,492.0,44.7,63,L,8.0,3031
2021-12-26 15:35:24.722298112,-74.92,-109.21,1382.0,26.0,-1297.0,26.0,478.0,29.2,71,L,8.0,3031
2018-01-30 15:22:39.574108928,-74.92,-109.21,1500.0,42.0,-1401.0,41.1,535.0,46.8,31,L,8.0,3031
2017-12-19 15:35:15.574112000,-74.92,-109.21,1441.0,77.0,-1347.0,77.9,513.0,74.8,16,L,8.0,3031
2014-01-04 15:17:53.574106880,-74.92,-109.21,1395.0,27.0,-1276.0,25.9,564.0,34.1,47,L,8.0,3031
2014-11-05 15:10:32.574106112,-74.92,-109.21,1340.0,35.0,-1227.0,36.5,539.0,28.9,63,L,8.0,3031
2015-01-16 15:10:15.074106112,-74.92,-109.21,1326.0,23.0,-1272.0,22.9,373.0,24.8,111,L,8.0,3031
2021-02-08 15:16:39.074106880,-74.92,-109.21,1407.0,94.0,-1310.0,97.2,512.0,66.6,15,L,8.0,3031
2014-11-20 15:16:41.574106880,-74.92,-109.21,1362.0,38.0,-1255.0,38.2,528.0,38.3,47,L,8.0,3031
2019-10-17 15:16:56.574106880,-74.92,-109.21,1290.0,85.0,-1082.0,79.4,702.0,97.8,16,L,8.0,3031
2015-01-24 15:10:14.574105856,-74.92,-109.21,1350.0,23.0,-1278.0,23.1,436.0,26.1,95,L,8.0,3031
2016-12-16 15:35:22.074112000,-74.92,-109.21,1618.0,85.0,-1592.0,85.6,289.0,79.1,15,L,8.0,3031
2022-01-03 15:11:02.348676096,-74.92,-109.21,1349.0,34.0,-1315.0,34.1,303.0,34.2,15,L,8.0,3031
2021-12-19 15:29:14.446876928,-74.92,-109.21,1148.0,128.0,-1047.0,131.3,471.0,111.2,7,L,8.0,3031
2014-01-13 15:12:00.075109120,-74.92,-109.21,1312.0,78.0,-1198.0,81.1,535.0,57.1,15,L,8.0,3031
2019-12-05 15:10:40.574106112,-74.92,-109.21,1312.0,42.0,-1162.0,44.2,609.0,31.6,31,L,8.0,3031
2019-10-26 15:11:07.075109120,-74.92,-109.21,1363.0,32.0,-1273.0,33.3,486.0,24.0,47,L,8.0,3031
2019-11-18 15:16:52.074106880,-74.92,-109.21,1325.0,42.0,-1220.0,43.1,516.0,36.6,79,L,8.0,3031
2019-01-26 15:16:21.074106880,-74.92,-109.21,1398.0,52.0,-1273.0,52.5,578.0,46.3,31,L,8.0,3031
2019-11-27 15:11:01.575108864,-74.92,-109.21,1364.0,16.0,-1267.0,16.6,505.0,10.9,111,L,8.0,3031
2015-01-08 15:10:17.074106368,-74.92,-109.21,1350.0,21.0,-1274.0,20.8,447.0,21.1,127,L,8.0,3031
2014-12-06 15:16:42.074106880,-74.92,-109.21,1380.0,58.0,-1305.0,57.9,449.0,59.4,15,L,8.0,3031
2014-02-06 15:11:42.575109120,-74.92,-109.21,1373.0,23.0,-1270.0,23.7,522.0,17.8,63,L,8.0,3031
2021-01-14 15:22:55.074108928,-74.92,-109.21,1404.0,43.0,-1333.0,44.2,441.0,24.8,79,L,8.0,3031
2021-01-23 15:16:42.074106880,-74.92,-109.21,1408.0,66.0,-1339.0,67.0,435.0,52.9,79,L,8.0,3031
2014-11-04 15:16:45.574106880,-74.92,-109.21,1334.0,43.0,-1255.0,44.1,451.0,38.6,47,L,8.0,3031
2020-11-18 15:29:13.574110208,-74.92,-109.21,1448.0,58.0,-1381.0,56.9,435.0,68.9,16,L,8.0,3031
2014-10-26 15:22:53.074108928,-74.92,-109.21,1346.0,28.0,-1259.0,28.2,475.0,29.8,80,L,8.0,3031
2017-01-01 15:35:17.574112000,-74.92,-109.21,1550.0,36.0,-1464.0,36.8,510.0,33.2,47,L,8.0,3031
2014-12-29 15:22:44.074108928,-74.92,-109.21,1377.0,24.0,-1310.0,24.1,423.0,18.1,111,L,8.0,3031
2018-12-26 07:52:28.074113024,-74.92,-109.21,1448.0,45.0,-1369.0,45.5,471.0,39.7,31,L,8.0,3031
2021-12-07 15:29:16.580781824,-74.92,-109.21,1340.0,63.0,-1283.0,62.1,385.0,71.6,15,L,8.0,3031
2017-01-02 15:29:06.574109952,-74.92,-109.21,1552.0,43.0,-1486.0,42.9,449.0,40.4,31,L,8.0,3031
2015-12-02 15:10:30.574106368,-74.92,-109.21,661.0,571.0,636.0,556.1,179.0,734.0,15,L,8.0,3031
2021-11-02 03:16:51.530191872,-74.92,-109.21,1445.0,37.0,-1375.0,35.8,444.0,43.1,36,L,8.0,3031
2014-10-19 15:16:45.074106880,-74.92,-109.21,1320.0,92.0,-1246.0,91.8,436.0,96.8,15,L,8.0,3031
2020-01-06 15:10:35.074106112,-74.92,-109.21,1264.0,37.0,-1106.0,37.5,611.0,33.8,31,L,8.0,3031
2021-01-07 15:16:39.574107136,-74.92,-109.21,1417.0,63.0,-1312.0,66.5,536.0,37.9,111,L,8.0,3031
2019-01-01 15:22:34.574108928,-74.92,-109.21,1466.0,30.0,-1395.0,30.2,452.0,24.6,63,L,8.0,3031
2014-10-10 15:22:54.074108928,-74.92,-109.21,1317.0,35.0,-1244.0,34.8,433.0,37.4,48,L,8.0,3031
2018-02-25 15:10:04.574106112,-74.92,-109.21,1418.0,34.0,-1313.0,35.4,535.0,20.6,47,L,8.0,3031
2018-12-28 07:40:05.574109952,-74.92,-109.21,1475.0,39.0,-1390.0,38.9,494.0,43.5,31,L,8.0,3031
2021-11-13 15:29:19.253776896,-74.92,-109.21,1377.0,39.0,-1315.0,40.0,408.0,32.4,31,L,8.0,3031
2017-12-31 15:10:16.574106112,-74.92,-109.21,1391.0,29.0,-1305.0,30.1,482.0,17.0,159,L,8.0,3031
2020-09-30 15:35:23.074112000,-74.92,-109.21,1356.0,46.0,-1283.0,44.2,438.0,59.9,32,L,8.0,3031
2021-12-30 15:10:39.786248960,-74.92,-109.21,1367.0,69.0,-1284.0,68.9,469.0,65.6,7,L,8.0,3031
2017-02-20 15:22:37.574108928,-74.92,-109.21,1544.0,48.0,-1541.0,47.9,103.0,53.5,47,L,8.0,3031
2017-02-28 15:22:33.574108928,-74.92,-109.21,1506.0,57.0,-1447.0,56.3,418.0,69.0,31,L,8.0,3031
2017-10-25 15:29:13.074109952,-74.92,-109.21,1512.0,70.0,-1369.0,69.4,642.0,70.2,16,L,8.0,3031
2021-11-07 15:16:57.329757696,-74.92,-109.21,1409.0,31.0,-1330.0,29.2,466.0,41.2,47,L,8.0,3031
2018-12-20 07:40:07.574109952,-74.92,-109.21,1467.0,30.0,-1402.0,30.6,431.0,28.0,47,L,8.0,3031
2019-12-13 15:10:38.074106112,-74.92,-109.21,1298.0,30.0,-1168.0,32.1,566.0,21.9,79,L,8.0,3031
2021-01-22 15:22:51.074108928,-74.92,-109.21,1441.0,43.0,-1342.0,45.2,525.0,22.3,95,L,8.0,3031
2020-10-26 15:23:02.074109184,-74.92,-109.21,1372.0,42.0,-1289.0,42.0,470.0,42.5,80,L,8.0,3031
