mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2018-05-15 15:16:32.574106880,-74.92,-109.21,1425.0,48.0,-1347.0,49.4,465.0,27.7,479,L,8.0,3031
2022-01-08 15:04:50.608969984,-74.92,-109.21,1351.0,88.0,-1326.0,87.1,258.0,103.7,7,L,8.0,3031
2018-07-05 07:40:15.074109952,-74.92,-109.21,1484.0,4.0,-1409.0,4.0,467.0,3.8,383,L,8.0,3031
2019-10-27 15:04:58.075108352,-74.92,-109.21,1379.0,39.0,-1302.0,37.9,454.0,49.4,31,L,8.0,3031
2018-07-16 15:28:44.074109696,-74.92,-109.21,1472.0,7.0,-1411.0,7.1,418.0,6.2,288,L,8.0,3031
2018-07-25 15:22:38.574108928,-74.92,-109.21,1466.0,30.0,-1405.0,30.5,420.0,15.4,383,L,8.0,3031
2013-12-20 15:11:46.074106112,-74.92,-109.21,1393.0,22.0,-1256.0,23.5,602.0,12.8,63,L,8.0,3031
2020-04-26 15:16:52.574106880,-74.92,-109.21,1278.0,47.0,-1174.0,49.3,506.0,27.6,399,L,8.0,3031
2021-08-19 15:16:36.349938944,-74.92,-109.21,1389.0,8.0,-1327.0,7.9,409.0,7.8,336,L,8.0,3031
2021-01-15 15:16:35.574107136,-74.92,-109.21,1340.0,42.0,-1214.0,44.7,567.0,29.2,127,L,8.0,3031
2015-01-28 15:35:02.574112256,-74.92,-109.21,1459.0,72.0,-1359.0,71.4,532.0,77.1,15,L,8.0,3031
2020-12-07 15:10:30.574106368,-74.92,-109.21,1283.0,29.0,-1155.0,24.3,559.0,42.4,159,L,8.0,3031
2020-02-12 15:28:56.074110208,-74.92,-109.21,1387.0,32.0,-1258.0,31.9,584.0,32.8,63,L,8.0,3031
2014-11-09 15:35:17.074112000,-74.92,-109.21,1395.0,91.0,-1347.0,89.7,364.0,102.0,16,L,8.0,3031
2020-05-13 15:10:43.574106112,-74.92,-109.21,1293.0,24.0,-1169.0,23.6,553.0,23.4,383,L,8.0,3031
2020-06-25 07:34:20.574108928,-74.92,-109.21,1380.0,34.0,-1278.0,36.0,520.0,20.0,368,L,8.0,3031
2014-12-19 15:35:10.574112256,-74.92,-109.21,1379.0,27.0,-1308.0,26.7,438.0,27.6,63,L,8.0,3031
2018-06-14 15:28:57.574109696,-74.92,-109.21,1490.0,6.0,-1408.0,5.6,488.0,4.6,351,L,8.0,3031
2017-07-02 07:40:25.574109696,-74.92,-109.21,1508.0,4.0,-1432.0,4.5,474.0,4.0,351,L,8.0,3031
2021-06-27 15:23:02.106490112,-74.92,-109.21,1398.0,42.0,-1316.0,44.2,470.0,23.5,439,L,8.0,3031
2019-07-01 07:34:05.574108928,-74.92,-109.21,1394.0,32.0,-1297.0,34.0,512.0,19.8,384,L,8.0,3031
2021-07-05 15:23:03.461635072,-74.92,-109.21,1404.0,38.0,-1321.0,39.8,476.0,20.0,423,L,8.0,3031
2018-06-09 15:10:23.574106112,-74.92,-109.21,1400.0,25.0,-1304.0,26.3,509.0,13.2,479,L,8.0,3031
2019-07-17 07:34:03.574108928,-74.92,-109.21,1393.0,31.0,-1294.0,32.8,516.0,19.1,352,L,8.0,3031
2020-07-13 15:29:04.074109952,-74.92,-109.21,1384.0,8.0,-1287.0,7.5,508.0,8.2,272,L,8.0,3031
2018-07-16 15:28:53.574109696,-74.92,-109.21,1481.0,5.0,-1405.0,5.5,468.0,4.8,415,L,8.0,3031
2020-06-29 15:16:43.574107136,-74.92,-109.21,1365.0,6.0,-1272.0,6.1,494.0,6.5,495,L,8.0,3031
2019-11-11 15:10:41.574106112,-74.92,-109.21,761.0,354.0,683.0,379.8,335.0,216.9,79,L,8.0,3031
2018-12-26 07:52:03.575109888,-74.92,-109.21,1461.0,20.0,-1395.0,19.7,436.0,25.6,63,L,8.0,3031
2017-07-10 07:40:23.074109952,-74.92,-109.21,1503.0,4.0,-1432.0,4.5,455.0,3.9,367,L,8.0,3031
2018-08-04 15:10:11.574106112,-74.92,-109.21,1401.0,23.0,-1305.0,23.6,509.0,13.3,367,L,8.0,3031
2018-02-25 15:10:28.575109120,-74.92,-109.21,1473.0,29.0,-1393.0,28.1,478.0,34.6,47,L,8.0,3031
2020-06-19 15:29:13.074109952,-74.92,-109.21,1377.0,5.0,-1279.0,5.0,511.0,5.1,352,L,8.0,3031
2020-07-21 15:29:00.574109952,-74.92,-109.21,1383.0,8.0,-1287.0,8.4,507.0,8.2,256,L,8.0,3031
2015-12-07 15:29:00.574109952,-74.92,-109.21,1591.0,19.0,-1550.0,18.8,357.0,20.0,79,L,8.0,3031
2018-01-14 15:22:43.074108928,-74.92,-109.21,1476.0,17.0,-1407.0,13.5,445.0,34.7,63,L,8.0,3031
2019-06-29 07:46:27.074112000,-74.92,-109.21,1407.0,4.0,-1305.0,3.7,527.0,3.5,384,L,8.0,3031
2019-06-23 07:34:06.074108672,-74.92,-109.21,1399.0,32.0,-1303.0,33.2,508.0,19.7,400,L,8.0,3031
2020-11-01 15:35:25.074112000,-74.92,-109.21,1353.0,53.0,-1294.0,52.7,396.0,54.5,31,L,8.0,3031
2020-06-11 15:29:12.574109952,-74.92,-109.21,1364.0,5.0,-1276.0,5.5,482.0,4.3,336,L,8.0,3031
2019-07-13 15:16:34.574106880,-74.92,-109.21,1296.0,33.0,-1193.0,35.3,506.0,16.1,304,L,8.0,3031
2020-07-29 15:29:01.074109952,-74.92,-109.21,1372.0,8.0,-1282.0,8.1,490.0,7.8,272,L,8.0,3031
2021-06-06 15:29:16.821606912,-74.92,-109.21,1382.0,5.0,-1320.0,5.2,409.0,5.3,352,L,8.0,3031
2015-02-21 15:34:53.074112256,-74.92,-109.21,1435.0,48.0,-1366.0,47.3,439.0,50.6,31,L,8.0,3031
2021-07-26 15:16:39.086734080,-74.92,-109.21,1312.0,51.0,-1229.0,52.4,459.0,35.0,256,L,8.0,3031
2018-06-23 15:22:43.074108928,-74.92,-109.21,1479.0,6.0,-1415.0,5.7,431.0,4.9,319,L,8.0,3031
2018-01-16 15:10:47.575109120,-74.92,-109.21,1564.0,38.0,-1500.0,37.8,442.0,42.9,31,L,8.0,3031
2018-12-23 15:28:45.074109952,-74.92,-109.21,1510.0,27.0,-1381.0,27.9,611.0,24.7,95,L,8.0,3031
2017-12-31 15:10:40.575109120,-74.92,-109.21,1468.0,35.0,-1403.0,34.4,431.0,37.4,159,L,8.0,3031
2020-06-21 15:16:43.074106880,-74.92,-109.21,1384.0,7.0,-1270.0,6.5,551.0,8.0,511,L,8.0,3031
2014-02-14 15:11:12.574106112,-74.92,-109.21,136.0,130.0,127.0,127.2,48.0,148.4,47,L,8.0,3031
2021-01-05 15:28:59.574109952,-74.92,-109.21,1427.0,13.0,-1308.0,12.7,570.0,12.9,143,L,8.0,3031
2018-05-14 15:22:46.074108672,-74.92,-109.21,1473.0,31.0,-1411.0,31.6,422.0,18.1,463,L,8.0,3031
2021-08-05 15:28:58.656742912,-74.92,-109.21,1394.0,8.0,-1327.0,7.6,427.0,6.7,280,L,8.0,3031
2020-12-03 15:35:20.605061888,-74.92,-109.21,1393.0,22.0,-1305.0,22.7,489.0,19.2,95,L,8.0,3031
2018-06-29 15:34:58.574111744,-74.92,-109.21,1470.0,7.0,-1402.0,7.6,442.0,6.2,272,L,8.0,3031
2018-08-10 15:22:31.074108928,-74.92,-109.21,1486.0,6.0,-1410.0,6.0,470.0,6.1,351,L,8.0,3031
2014-02-22 15:11:04.574106112,-74.92,-109.21,116.0,128.0,98.0,123.2,62.0,140.4,63,L,8.0,3031
2018-06-05 15:35:09.074112000,-74.92,-109.21,1477.0,8.0,-1406.0,7.7,454.0,6.7,319,L,8.0,3031
2014-11-25 15:35:15.074112000,-74.92,-109.21,1384.0,36.0,-1297.0,36.3,482.0,34.2,47,L,8.0,3031
2018-07-25 15:22:34.074108672,-74.92,-109.21,1479.0,6.0,-1414.0,5.9,432.0,5.5,320,L,8.0,3031
2020-05-18 15:29:16.074109952,-74.92,-109.21,1380.0,6.0,-1281.0,6.0,513.0,6.1,383,L,8.0,3031
2020-09-07 15:28:48.574109952,-74.92,-109.21,1389.0,5.0,-1284.0,5.0,530.0,4.8,383,L,8.0,3031
2019-06-15 07:34:07.074108928,-74.92,-109.21,1398.0,33.0,-1305.0,34.8,502.0,21.1,416,L,8.0,3031
2020-09-15 15:28:45.074109952,-74.92,-109.21,1388.0,5.0,-1282.0,5.2,531.0,5.0,367,L,8.0,3031
2021-07-24 15:29:00.790649088,-74.92,-109.21,1389.0,8.0,-1325.0,7.5,416.0,8.6,256,L,8.0,3031
2018-05-21 15:29:00.574109952,-74.92,-109.21,1469.0,6.0,-1403.0,6.0,436.0,5.9,399,L,8.0,3031
2018-06-22 15:28:56.574109952,-74.92,-109.21,1475.0,6.0,-1403.0,5.8,454.0,5.7,463,L,8.0,3031
2019-07-19 15:28:55.074109952,-74.92,-109.21,1380.0,6.0,-1290.0,6.0,491.0,6.0,320,L,8.0,3031
2018-06-19 07:40:15.574109952,-74.92,-109.21,1484.0,5.0,-1402.0,4.7,485.0,4.3,351,L,8.0,3031
2018-06-27 07:40:13.074109952,-74.92,-109.21,1478.0,7.0,-1404.0,7.2,461.0,6.2,335,L,8.0,3031
2019-10-18 15:11:08.575109120,-74.92,-109.21,1326.0,40.0,-1229.0,41.4,498.0,33.6,32,L,8.0,3031
2019-08-11 15:35:00.074112000,-74.92,-109.21,1353.0,6.0,-1279.0,5.8,441.0,6.0,320,L,8.0,3031
2014-09-26 15:10:56.075109120,-74.92,-109.21,1286.0,70.0,-1195.0,72.6,476.0,48.9,16,L,8.0,3031
2019-11-07 15:35:27.574112000,-74.92,-109.21,1389.0,71.0,-1299.0,70.7,492.0,77.0,15,L,8.0,3031
2014-11-01 15:35:13.574112000,-74.92,-109.21,1359.0,25.0,-1276.0,24.9,469.0,27.2,95,L,8.0,3031
2015-01-04 15:35:08.574112000,-74.92,-109.21,1407.0,52.0,-1346.0,50.8,411.0,63.6,31,L,8.0,3031
2016-06-28 07:46:33.574112000,-74.92,-109.21,1571.0,4.0,-1517.0,4.1,409.0,4.0,400,L,8.0,3031
2017-01-13 07:52:21.575109888,-74.92,-109.21,1490.0,37.0,-1441.0,37.2,380.0,39.6,15,L,8.0,3031
2018-08-20 15:10:29.075109120,-74.92,-109.21,1484.0,5.0,-1416.0,4.9,445.0,4.3,336,L,8.0,3031
2017-12-07 15:10:51.075109120,-74.92,-109.21,1477.0,17.0,-1409.0,16.6,442.0,15.8,111,L,8.0,3031
2019-07-06 07:52:38.574113024,-74.92,-109.21,1386.0,4.0,-1292.0,4.6,501.0,3.9,352,L,8.0,3031
2021-12-07 15:04:53.200633088,-74.92,-109.21,1361.0,7.0,-1310.0,7.1,369.0,4.9,135,L,8.0,3031
2019-11-28 15:04:55.075108096,-74.92,-109.21,1351.0,41.0,-1226.0,39.9,567.0,45.9,31,L,8.0,3031
2019-06-12 15:10:24.074106112,-74.92,-109.21,1319.0,10.0,-1193.0,10.4,563.0,5.6,448,L,8.0,3031
2019-08-06 15:16:28.574106880,-74.92,-109.21,1373.0,11.0,-1288.0,10.2,475.0,12.6,256,L,8.0,3031
2020-05-10 15:29:17.074109952,-74.92,-109.21,1393.0,5.0,-1273.0,5.1,565.0,5.2,399,L,8.0,3031
2018-08-12 15:10:33.075109120,-74.92,-109.21,1484.0,5.0,-1412.0,4.7,458.0,4.9,351,L,8.0,3031
2019-08-14 15:16:27.074106880,-74.92,-109.21,1369.0,10.0,-1281.0,10.1,482.0,9.4,272,L,8.0,3031
2020-06-22 15:11:00.075109120,-74.92,-109.21,1390.0,6.0,-1289.0,5.5,521.0,5.9,304,L,8.0,3031
2018-06-21 07:27:52.574106880,-74.92,-109.21,1468.0,8.0,-1404.0,8.4,430.0,7.7,319,L,8.0,3031
2020-06-27 15:29:11.074109696,-74.92,-109.21,1388.0,5.0,-1282.0,4.8,533.0,4.0,336,L,8.0,3031
2019-06-16 15:35:08.574112000,-74.92,-109.21,1397.0,6.0,-1296.0,6.6,522.0,5.8,432,L,8.0,3031
2018-06-14 15:28:56.574109952,-74.92,-109.21,1474.0,5.0,-1404.0,5.3,449.0,5.1,479,L,8.0,3031
2020-06-19 15:29:10.574109952,-74.92,-109.21,1377.0,5.0,-1288.0,5.1,487.0,4.4,320,L,8.0,3031
2017-01-25 15:35:10.074112000,-74.92,-109.21,1468.0,55.0,-1399.0,54.9,444.0,60.9,31,L,8.0,3031
2015-01-12 15:35:01.074112000,-74.92,-109.21,1413.0,16.0,-1367.0,15.8,356.0,16.5,111,L,8.0,3031
2018-05-13 15:29:00.574109952,-74.92,-109.21,1474.0,5.0,-1408.0,5.2,437.0,4.6,415,L,8.0,3031
2019-01-26 15:16:17.574106880,-74.92,-109.21,1437.0,11.0,-1351.0,11.0,489.0,13.9,127,L,8.0,3031
2018-05-30 15:22:43.074108928,-74.92,-109.21,1476.0,14.0,-1403.0,14.6,457.0,9.0,495,L,8.0,3031
2020-11-17 15:35:17.831170304,-74.92,-109.21,1384.0,16.0,-1310.0,16.4,447.0,15.7,127,L,8.0,3031
2019-12-22 15:04:51.075108096,-74.92,-109.21,1360.0,61.0,-1176.0,64.4,684.0,51.3,15,L,8.0,3031
2018-07-03 15:10:38.575109120,-74.92,-109.21,1476.0,7.0,-1405.0,7.0,453.0,6.2,272,L,8.0,3031
2020-12-23 15:10:57.075109120,-74.92,-109.21,1398.0,13.0,-1324.0,12.9,450.0,13.6,127,L,8.0,3031
2018-07-11 15:10:34.575109376,-74.92,-109.21,1488.0,8.0,-1415.0,7.7,461.0,6.5,256,L,8.0,3031
2018-07-11 15:10:44.575109120,-74.92,-109.21,1477.0,5.0,-1409.0,5.2,442.0,5.3,415,L,8.0,3031
2017-08-17 15:10:38.075109120,-74.92,-109.21,1440.0,6.0,-1376.0,6.0,424.0,5.6,399,L,8.0,3031
2020-07-13 15:29:00.574109952,-74.92,-109.21,1374.0,5.0,-1269.0,5.0,528.0,5.1,495,L,8.0,3031
2020-12-19 15:35:19.460334080,-74.92,-109.21,1403.0,30.0,-1323.0,29.8,467.0,26.6,63,L,8.0,3031
2019-06-23 07:34:07.574108928,-74.92,-109.21,1398.0,35.0,-1297.0,37.2,523.0,17.2,368,L,8.0,3031
2018-06-18 07:46:26.574111744,-74.92,-109.21,1482.0,4.0,-1404.0,4.2,476.0,3.7,367,L,8.0,3031
2020-10-16 15:35:22.074112000,-74.92,-109.21,1388.0,29.0,-1285.0,28.7,524.0,33.0,64,L,8.0,3031
2015-01-28 15:34:59.074112000,-74.92,-109.21,1389.0,24.0,-1346.0,24.1,342.0,23.5,79,L,8.0,3031
2020-06-02 15:35:20.574112000,-74.92,-109.21,1360.0,7.0,-1264.0,7.5,501.0,6.8,272,L,8.0,3031
2019-07-06 07:52:14.575109632,-74.92,-109.21,1387.0,4.0,-1295.0,4.2,498.0,4.0,352,L,8.0,3031
2018-07-19 07:52:06.575109888,-74.92,-109.21,1479.0,4.0,-1406.0,4.0,458.0,4.9,351,L,8.0,3031
2021-07-15 15:35:17.719865344,-74.92,-109.21,1406.0,5.0,-1323.0,5.4,476.0,5.2,352,L,8.0,3031
2021-08-27 15:16:32.150628096,-74.92,-109.21,1307.0,64.0,-1224.0,65.9,457.0,43.2,320,L,8.0,3031
2019-06-13 07:46:29.074112000,-74.92,-109.21,1398.0,4.0,-1306.0,4.1,499.0,3.7,416,L,8.0,3031
2020-08-09 15:10:51.075109120,-74.92,-109.21,1393.0,5.0,-1276.0,4.5,559.0,4.3,399,L,8.0,3031
2018-08-28 15:10:25.075109120,-74.92,-109.21,1488.0,7.0,-1416.0,7.2,458.0,7.6,320,L,8.0,3031
2018-06-01 15:10:50.075109120,-74.92,-109.21,1476.0,6.0,-1403.0,5.8,457.0,5.2,335,L,8.0,3031
2018-07-07 15:34:54.574111744,-74.92,-109.21,1486.0,9.0,-1420.0,9.4,438.0,7.5,256,L,8.0,3031
2018-07-15 15:34:56.574112000,-74.92,-109.21,1475.0,6.0,-1400.0,6.1,465.0,6.7,304,L,8.0,3031
2018-06-13 15:35:06.074112000,-74.92,-109.21,1473.0,8.0,-1394.0,8.0,475.0,7.0,303,L,8.0,3031
2019-07-14 07:52:36.574113280,-74.92,-109.21,1383.0,6.0,-1286.0,5.9,508.0,4.4,336,L,8.0,3031
2016-07-05 07:52:20.575109888,-74.92,-109.21,1556.0,5.0,-1506.0,5.3,393.0,5.1,368,L,8.0,3031
2018-05-29 15:28:51.074109952,-74.92,-109.21,1474.0,6.0,-1403.0,5.7,451.0,6.4,511,L,8.0,3031
2021-07-07 15:35:19.821510912,-74.92,-109.21,1412.0,5.0,-1318.0,4.9,507.0,4.8,336,L,8.0,3031
2018-06-21 15:35:07.074112000,-74.92,-109.21,1480.0,5.0,-1399.0,4.6,482.0,5.0,351,L,8.0,3031
2018-07-11 07:52:10.575109888,-74.92,-109.21,1478.0,4.0,-1408.0,3.8,449.0,4.6,367,L,8.0,3031
2018-04-28 15:22:47.574108928,-74.92,-109.21,1477.0,10.0,-1407.0,9.0,448.0,14.1,431,L,8.0,3031
2020-07-31 15:16:36.574106880,-74.92,-109.21,1377.0,5.0,-1279.0,4.7,511.0,5.1,463,L,8.0,3031
2020-08-14 15:28:55.074109952,-74.92,-109.21,1395.0,5.0,-1279.0,5.1,557.0,4.2,431,L,8.0,3031
2019-07-09 07:34:05.574108928,-74.92,-109.21,1388.0,11.0,-1289.0,11.8,516.0,6.4,336,L,8.0,3031
2018-04-27 15:28:55.074109952,-74.92,-109.21,1478.0,6.0,-1409.0,6.4,446.0,6.7,447,L,8.0,3031
2014-12-11 15:35:10.574112256,-74.92,-109.21,1385.0,21.0,-1313.0,20.8,441.0,26.0,79,L,8.0,3031
2020-07-20 15:35:15.285150976,-74.92,-109.21,1374.0,6.0,-1272.0,6.0,518.0,5.1,367,L,8.0,3031
2019-07-02 15:35:06.574112256,-74.92,-109.21,1391.0,4.0,-1291.0,4.1,517.0,3.9,400,L,8.0,3031
2019-12-09 15:35:22.074112000,-74.92,-109.21,1346.0,20.0,-1249.0,20.5,501.0,18.7,79,L,8.0,3031
2020-02-19 15:35:04.074111744,-74.92,-109.21,1326.0,29.0,-1250.0,28.9,443.0,27.9,63,L,8.0,3031
2020-05-21 15:11:05.575109376,-74.92,-109.21,1386.0,4.0,-1272.0,4.1,550.0,4.6,367,L,8.0,3031
2018-07-19 15:10:30.575109376,-74.92,-109.21,1487.0,13.0,-1415.0,13.0,458.0,13.8,240,L,8.0,3031
2021-05-28 15:35:23.599652096,-74.92,-109.21,1400.0,6.0,-1315.0,5.7,480.0,5.7,447,L,8.0,3031
2020-06-18 15:35:20.858757888,-74.92,-109.21,1377.0,5.0,-1271.0,4.9,531.0,6.0,431,L,8.0,3031
2014-11-17 15:35:09.074112000,-74.92,-109.21,1341.0,18.0,-1264.0,17.9,449.0,17.5,127,L,8.0,3031
2016-07-05 07:52:44.574113024,-74.92,-109.21,1564.0,5.0,-1511.0,5.4,402.0,4.5,368,L,8.0,3031
2018-07-11 07:52:34.574113024,-74.92,-109.21,1472.0,4.0,-1408.0,4.3,431.0,4.0,367,L,8.0,3031
2014-10-08 15:35:15.574112000,-74.92,-109.21,1296.0,34.0,-1183.0,31.8,529.0,42.5,48,L,8.0,3031
2019-07-27 15:28:53.074109952,-74.92,-109.21,1381.0,6.0,-1289.0,5.9,495.0,5.2,336,L,8.0,3031
2020-06-06 15:11:01.075109120,-74.92,-109.21,1366.0,8.0,-1269.0,7.7,506.0,7.5,272,L,8.0,3031
2018-06-25 15:10:37.575109120,-74.92,-109.21,1461.0,6.0,-1387.0,5.6,461.0,6.3,256,L,8.0,3031
2019-06-25 15:28:57.074109952,-74.92,-109.21,1384.0,4.0,-1289.0,4.3,503.0,4.2,400,L,8.0,3031
2018-07-03 15:10:33.575109120,-74.92,-109.21,1472.0,5.0,-1412.0,5.3,415.0,6.6,240,L,8.0,3031
2015-01-04 15:35:01.074112000,-74.92,-109.21,1382.0,12.0,-1281.0,12.1,518.0,14.1,127,L,8.0,3031
2021-06-09 15:35:24.686640384,-74.92,-109.21,1397.0,5.0,-1315.0,5.3,472.0,5.5,471,L,8.0,3031
2021-07-27 15:35:18.806853376,-74.92,-109.21,1404.0,6.0,-1319.0,5.9,483.0,6.8,376,L,8.0,3031
2018-06-29 15:35:04.074111744,-74.92,-109.21,1472.0,5.0,-1394.0,5.2,474.0,4.8,335,L,8.0,3031
2018-06-09 15:10:47.575109120,-74.92,-109.21,1478.0,5.0,-1405.0,4.6,459.0,5.3,479,L,8.0,3031
2018-07-11 15:10:29.575109120,-74.92,-109.21,1479.0,6.0,-1418.0,6.3,423.0,5.3,224,L,8.0,3031
2018-07-09 15:22:35.574108928,-74.92,-109.21,1478.0,7.0,-1415.0,7.0,427.0,6.9,288,L,8.0,3031
2019-06-07 07:34:09.074108928,-74.92,-109.21,1412.0,3.0,-1309.0,2.9,530.0,2.5,400,L,8.0,3031
2019-06-15 07:34:08.074108928,-74.92,-109.21,1397.0,11.0,-1302.0,11.6,506.0,6.2,384,L,8.0,3031
2021-07-03 15:35:19.273882880,-74.92,-109.21,1417.0,5.0,-1323.0,5.2,507.0,4.4,328,L,8.0,3031
2021-05-16 15:35:25.153669888,-74.92,-109.21,1417.0,5.0,-1314.0,4.9,531.0,4.7,423,L,8.0,3031
2019-06-20 07:52:39.574113024,-74.92,-109.21,1390.0,4.0,-1295.0,3.6,505.0,3.6,384,L,8.0,3031
2019-07-14 07:52:12.575109888,-74.92,-109.21,1386.0,6.0,-1288.0,6.1,511.0,5.6,336,L,8.0,3031
2018-04-30 15:10:53.075109120,-74.92,-109.21,1479.0,5.0,-1410.0,4.8,445.0,4.9,399,L,8.0,3031
2018-05-24 15:10:49.075109120,-74.92,-109.21,1453.0,5.0,-1387.0,4.9,433.0,4.4,319,L,8.0,3031
2015-02-13 15:34:54.574111744,-74.92,-109.21,1417.0,26.0,-1329.0,25.4,491.0,29.7,47,L,8.0,3031
2018-06-25 15:10:41.075109120,-74.92,-109.21,1481.0,7.0,-1405.0,7.0,469.0,6.3,288,L,8.0,3031
2021-05-12 15:35:20.825759744,-74.92,-109.21,1403.0,5.0,-1319.0,5.3,478.0,6.2,479,L,8.0,3031
2018-06-06 15:28:56.074110208,-74.92,-109.21,1461.0,5.0,-1399.0,5.3,420.0,5.3,367,L,8.0,3031
2018-08-04 15:10:35.575109120,-74.92,-109.21,1479.0,5.0,-1407.0,4.5,457.0,4.3,367,L,8.0,3031
2020-05-17 15:35:25.074112000,-74.92,-109.21,1372.0,5.0,-1267.0,4.8,526.0,4.6,367,L,8.0,3031
2018-07-23 15:34:52.574112000,-74.92,-109.21,1483.0,8.0,-1422.0,7.6,420.0,8.7,288,L,8.0,3031
2020-06-29 15:16:39.074106880,-74.92,-109.21,1372.0,6.0,-1270.0,5.7,518.0,4.2,527,L,8.0,3031
2018-04-22 15:10:52.075109376,-74.92,-109.21,1465.0,4.0,-1400.0,3.8,433.0,3.3,383,L,8.0,3031
2018-07-08 15:28:52.074110208,-74.92,-109.21,1471.0,5.0,-1401.0,5.3,450.0,5.9,431,L,8.0,3031
2018-06-17 15:10:40.075108864,-74.92,-109.21,1463.0,3.0,-1388.0,2.4,461.0,3.4,272,L,8.0,3031
2021-07-11 15:35:19.159723008,-74.92,-109.21,1392.0,5.0,-1320.0,5.1,441.0,4.9,344,L,8.0,3031
2020-05-05 15:11:06.575109120,-74.92,-109.21,1365.0,7.0,-1272.0,7.5,496.0,6.0,336,L,8.0,3031
2018-07-27 07:52:04.575109888,-74.92,-109.21,1481.0,4.0,-1404.0,4.2,472.0,4.7,367,L,8.0,3031
2019-06-12 07:52:17.075110144,-74.92,-109.21,1403.0,5.0,-1303.0,4.6,520.0,4.1,400,L,8.0,3031
2018-06-25 07:52:35.574113024,-74.92,-109.21,1462.0,4.0,-1398.0,3.9,427.0,4.2,335,L,8.0,3031
2020-06-18 15:35:19.574112000,-74.92,-109.21,1371.0,7.0,-1275.0,7.0,504.0,6.7,304,L,8.0,3031
2018-07-19 07:52:32.574113280,-74.92,-109.21,1468.0,5.0,-1402.0,5.2,434.0,4.0,383,L,8.0,3031
2017-07-08 07:52:45.074113024,-74.92,-109.21,1507.0,5.0,-1435.0,4.7,459.0,4.8,367,L,8.0,3031
2021-04-30 15:35:22.379777792,-74.92,-109.21,1406.0,6.0,-1317.0,6.1,492.0,5.4,456,L,8.0,3031
2019-12-06 15:04:53.075108096,-74.92,-109.21,1338.0,25.0,-1233.0,24.1,520.0,27.1,47,L,8.0,3031
2018-06-01 15:10:48.575109120,-74.92,-109.21,1445.0,5.0,-1392.0,4.9,386.0,4.4,303,L,8.0,3031
2021-08-04 15:10:54.201129984,-74.92,-109.21,1403.0,6.0,-1333.0,5.8,437.0,5.1,320,L,8.0,3031
2020-05-13 15:11:07.075109120,-74.92,-109.21,1376.0,5.0,-1281.0,4.8,503.0,6.0,383,L,8.0,3031
2018-06-02 07:46:28.574112000,-74.92,-109.21,1464.0,5.0,-1409.0,5.0,398.0,3.4,335,L,8.0,3031
2018-04-14 15:10:50.075109120,-74.92,-109.21,1467.0,4.0,-1406.0,3.7,418.0,4.2,399,L,8.0,3031
2020-04-27 15:11:08.075109120,-74.92,-109.21,1379.0,5.0,-1279.0,4.9,515.0,5.7,351,L,8.0,3031
2021-06-17 15:11:03.466074112,-74.92,-109.21,1414.0,4.0,-1319.0,3.9,508.0,4.1,415,L,8.0,3031
2020-05-09 15:35:26.574112000,-74.92,-109.21,1327.0,4.0,-1249.0,3.7,449.0,3.1,383,L,8.0,3031
2019-06-24 07:27:55.074106880,-74.92,-109.21,1401.0,22.0,-1302.0,22.4,516.0,22.4,416,L,8.0,3031
2021-06-01 15:11:03.985890048,-74.92,-109.21,1415.0,4.0,-1319.0,3.7,512.0,3.0,447,L,8.0,3031
2019-06-16 07:27:55.574106624,-74.92,-109.21,89.0,48.0,88.0,48.1,10.0,49.2,432,L,8.0,3031
